country,vaccine,year,urban_rate,recent_year,recent_coverage_value,intercept,slope,projected_coverage,urban non-poor_proportion_of_children_percent,urban poor_proportion_of_children_percent,rural_proportion_of_children_percent,urban non-poor_zero_dose_percent,urban poor_zero_dose_percent,rural_zero_dose_percent,rural_proportion,urban poor_adjusted,urban non-poor_adjusted,avg_projected_coverage,urban_poor_coverage,urban_nonpoor_coverage,rural_coverage,method
Afghanistan,DTP1,2023,0.26978199999999997,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,73.0218,12.201758506224065,14.776441493775932,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2024,0.272956,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,72.7044,12.345312863070538,14.95028713692946,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2025,0.27613,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,72.387,12.488867219917012,15.12413278008299,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2026,0.280082,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.9918,12.667609128630705,15.340590871369294,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2027,0.284034,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.5966,12.846351037344398,15.557048962655605,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2028,0.28798599999999996,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.2014,13.02509294605809,15.773507053941907,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2029,0.291938,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,70.8062,13.203834854771785,15.989965145228217,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2030,0.29589,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,70.411,13.382576763485476,16.206423236514524,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2031,0.300668,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,69.9332,13.598677178423237,16.468122821576763,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2032,0.305446,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,69.4554,13.814777593360995,16.729822406639006,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2033,0.310224,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.9776,14.030878008298755,16.991521991701248,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2034,0.315002,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.4998,14.246978423236516,17.25322157676349,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2035,0.31978,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.02199999999999,14.463078838174274,17.51492116182573,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2036,0.3254,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,67.46000000000001,14.717261410788383,17.82273858921162,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2037,0.33102,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,66.898,14.971443983402489,18.13055601659751,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2038,0.33664,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,66.336,15.225626556016596,18.4383734439834,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2039,0.34225999999999995,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,65.774,15.479809128630704,18.746190871369294,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2040,0.34787999999999997,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,65.212,15.733991701244811,19.054008298755186,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2041,0.35414999999999996,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,64.58500000000001,16.01757261410788,19.39742738589212,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2042,0.36041999999999996,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,63.958000000000006,16.30115352697095,19.740846473029045,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2043,0.36669,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,63.330999999999996,16.584734439834026,20.084265560165978,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2044,0.37296,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,62.704,16.868315352697095,20.427684647302907,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2045,0.37923,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,62.077,17.15189626556017,20.771103734439837,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2046,0.385732,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,61.4268,17.44597012448133,21.127229875518676,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2047,0.392234,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,60.776599999999995,17.74004398340249,21.483356016597515,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2048,0.398736,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,60.126400000000004,18.034117842323653,21.83948215767635,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2049,0.405238,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,59.4762,18.328191701244815,22.19560829875519,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP1,2050,0.41174,2023,0.67,1.3777730415694083,0.03477996361262093,0.67,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,58.826,18.622265560165975,22.55173443983403,67,71.25754658150994,78.603685404346,64.37054143510112,static
Afghanistan,DTP3,2023,0.26978199999999997,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,73.0218,12.201758506224065,14.776441493775932,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2024,0.272956,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,72.7044,12.345312863070538,14.95028713692946,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2025,0.27613,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,72.387,12.488867219917012,15.12413278008299,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2026,0.280082,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.9918,12.667609128630705,15.340590871369294,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2027,0.284034,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.5966,12.846351037344398,15.557048962655605,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2028,0.28798599999999996,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.2014,13.02509294605809,15.773507053941907,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2029,0.291938,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,70.8062,13.203834854771785,15.989965145228217,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2030,0.29589,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,70.411,13.382576763485476,16.206423236514524,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2031,0.300668,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,69.9332,13.598677178423237,16.468122821576763,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2032,0.305446,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,69.4554,13.814777593360995,16.729822406639006,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2033,0.310224,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.9776,14.030878008298755,16.991521991701248,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2034,0.315002,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.4998,14.246978423236516,17.25322157676349,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2035,0.31978,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.02199999999999,14.463078838174274,17.51492116182573,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2036,0.3254,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,67.46000000000001,14.717261410788383,17.82273858921162,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2037,0.33102,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,66.898,14.971443983402489,18.13055601659751,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2038,0.33664,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,66.336,15.225626556016596,18.4383734439834,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2039,0.34225999999999995,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,65.774,15.479809128630704,18.746190871369294,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2040,0.34787999999999997,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,65.212,15.733991701244811,19.054008298755186,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2041,0.35414999999999996,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,64.58500000000001,16.01757261410788,19.39742738589212,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2042,0.36041999999999996,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,63.958000000000006,16.30115352697095,19.740846473029045,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2043,0.36669,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,63.330999999999996,16.584734439834026,20.084265560165978,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2044,0.37296,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,62.704,16.868315352697095,20.427684647302907,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2045,0.37923,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,62.077,17.15189626556017,20.771103734439837,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2046,0.385732,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,61.4268,17.44597012448133,21.127229875518676,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2047,0.392234,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,60.776599999999995,17.74004398340249,21.483356016597515,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2048,0.398736,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,60.126400000000004,18.034117842323653,21.83948215767635,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2049,0.405238,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,59.4762,18.328191701244815,22.19560829875519,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,DTP3,2050,0.41174,2023,0.6,1.2918888353701041,0.07417555798423646,0.6,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,58.826,18.622265560165975,22.55173443983403,60,63.81272828194919,70.39136006359344,57.64526098665771,static
Afghanistan,measles1,2023,0.26978199999999997,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,73.0218,12.201758506224065,14.776441493775932,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2024,0.272956,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,72.7044,12.345312863070538,14.95028713692946,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2025,0.27613,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,72.387,12.488867219917012,15.12413278008299,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2026,0.280082,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.9918,12.667609128630705,15.340590871369294,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2027,0.284034,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.5966,12.846351037344398,15.557048962655605,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2028,0.28798599999999996,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,71.2014,13.02509294605809,15.773507053941907,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2029,0.291938,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,70.8062,13.203834854771785,15.989965145228217,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2030,0.29589,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,70.411,13.382576763485476,16.206423236514524,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2031,0.300668,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,69.9332,13.598677178423237,16.468122821576763,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2032,0.305446,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,69.4554,13.814777593360995,16.729822406639006,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2033,0.310224,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.9776,14.030878008298755,16.991521991701248,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2034,0.315002,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.4998,14.246978423236516,17.25322157676349,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2035,0.31978,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,68.02199999999999,14.463078838174274,17.51492116182573,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2036,0.3254,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,67.46000000000001,14.717261410788383,17.82273858921162,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2037,0.33102,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,66.898,14.971443983402489,18.13055601659751,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2038,0.33664,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,66.336,15.225626556016596,18.4383734439834,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2039,0.34225999999999995,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,65.774,15.479809128630704,18.746190871369294,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2040,0.34787999999999997,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,65.212,15.733991701244811,19.054008298755186,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2041,0.35414999999999996,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,64.58500000000001,16.01757261410788,19.39742738589212,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2042,0.36041999999999996,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,63.958000000000006,16.30115352697095,19.740846473029045,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2043,0.36669,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,63.330999999999996,16.584734439834026,20.084265560165978,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2044,0.37296,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,62.704,16.868315352697095,20.427684647302907,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2045,0.37923,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,62.077,17.15189626556017,20.771103734439837,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2046,0.385732,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,61.4268,17.44597012448133,21.127229875518676,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2047,0.392234,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,60.776599999999995,17.74004398340249,21.483356016597515,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2048,0.398736,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,60.126400000000004,18.034117842323653,21.83948215767635,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2049,0.405238,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,59.4762,18.328191701244815,22.19560829875519,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Afghanistan,measles1,2050,0.41174,2023,0.55,1.0547016467034105,0.06625494250570635,0.55,0.132,0.109,0.759,0.14400000000000002,0.22399999999999998,0.299,58.826,18.622265560165975,22.55173443983403,55.00000000000001,58.4950009251201,64.52541339162732,52.84148923776958,static
Angola,DTP1,2023,0.68646,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,31.354,33.64108609271523,35.00491390728476,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2024,0.69253,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,30.747,33.938556291390725,35.31444370860926,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2025,0.6986,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,30.14,34.23602649006623,35.62397350993377,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2026,0.703972,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,29.602800000000002,34.49929006622517,35.89790993377483,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2027,0.7093440000000001,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,29.06559999999999,34.762553642384106,36.1718463576159,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2028,0.714716,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,28.528400000000005,35.02581721854305,36.44578278145695,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2029,0.7200880000000001,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,27.991199999999992,35.28908079470199,36.719719205298006,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2030,0.7254600000000001,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,27.453999999999994,35.552344370860936,36.99365562913907,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2031,0.7301460000000001,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,26.9854,35.78198940397351,37.23261059602648,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2032,0.734832,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,26.51679999999999,36.011634437086094,37.4715655629139,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2033,0.739518,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,26.048199999999994,36.24127947019868,37.71052052980132,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2034,0.744204,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,25.5796,36.47092450331126,37.949475496688734,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2035,0.74889,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,25.111000000000004,36.70056953642384,38.18843046357615,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2036,0.752892,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,24.710800000000006,36.8966940397351,38.3925059602649,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2037,0.756894,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,24.310600000000008,37.092818543046356,38.59658145695363,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2038,0.760896,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,23.910399999999996,37.288943046357616,38.800656953642374,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2039,0.764898,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,23.510199999999998,37.48506754966887,39.00473245033112,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2040,0.7689,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,23.11,37.68119205298013,39.208807947019864,69,73.55199553252012,89.60700137863638,49.56983054988395,static
Angola,DTP1,2041,0.772502,2023,0.69,1.0860799630889826,0.028533734898084948,0.69,0.308,0.29600000000000004,0.396,0.107,0.267,0.506,22.749799999999993,37.85771390728477,39.39248609271523,69,73.55199553252012,89.60700137863638,49.56983054988395,static
